answers_count,answer_uid,date_time,time_difference,time_difference_rank,solution,len,len_rank,wordcount,wordcount_rank,avg_chars_per_word,avg_chars_per_word_rank,sentences,sentences_rank,avg_words_per_sentence,avg_words_per_sentence_rank,longest_sentence,longest_sentence_rank,loglikelihood,loglikelihood_ascending_rank,F-K,F-K_ascending_rank,upvotes,upvotes_rank,has_links
7,146.3,2008-08-01 17:42:04,1626.0,3,False,245,5,42,5,5.83,4,2,5,21.00,1,22,4,0.00,1,641.6,3,6,5,False
7,146.4,2008-08-01 17:51:55,2217.0,4,False,67,6,8,6,8.38,1,2,5,4.00,7,5,7,0.00,1,127.57000000000002,2,21,2,True
7,146.5,2008-09-04 18:44:22,2942964.0,5,False,673,2,124,2,5.43,6,6,2,20.67,2,25,2,0.00,1,1915.8713000000002,6,0,7,False
7,146.6,2008-10-12 09:10:45,6191747.0,6,False,403,3,73,3,5.52,5,4,3,18.25,4,23,3,0.00,1,1100.7275000000002,5,7,4,False
7,146.7,2009-10-02 02:12:55,36838677.0,7,False,52,7,8,6,6.50,3,1,7,8.00,6,8,6,0.00,1,70.13000000000001,1,16,3,False
7,163.1,2008-08-01 18:08:16,483.0,1,False,299,4,47,4,6.36,3,3,3,15.67,5,35,2,0.00,1,781.1213,4,22,3,False
7,163.2,2008-08-01 18:24:30,1457.0,2,True,236,6,35,6,6.74,2,3,3,11.67,7,14,7,0.00,1,626.1613,2,25,1,False
7,163.3,2008-08-13 01:28:33,977300.0,3,False,780,2,136,2,5.74,7,6,2,22.67,3,34,3,0.00,1,2093.6513,6,8,5,False
7,163.4,2008-08-16 18:00:22,1296009.0,4,False,2487,1,328,1,7.58,1,10,1,32.80,1,59,1,0.01,7,6050.602000000001,7,23,2,False
7,163.5,2008-09-15 19:04:33,3891860.0,5,False,343,3,59,3,5.81,6,3,3,19.67,4,33,4,0.00,1,936.0812999999999,5,8,5,False
7,163.6,2008-10-01 11:51:48,5248295.0,6,False,203,7,32,7,6.34,4,1,7,32.00,2,32,5,0.00,1,563.2900000000001,1,4,7,False
7,163.7,2008-12-17 10:17:00,11895407.0,7,False,240,5,41,5,5.85,5,3,3,13.67,6,27,6,0.00,1,650.5413000000001,3,15,4,False
9,164.1,2008-08-01 18:08:53,391.0,1,False,261,7,36,7,7.25,5,4,4,9.00,9,15,9,0.00,1,660.52,3,3,6,False
9,164.2,2008-08-02 11:05:55,61413.0,2,False,992,5,177,3,5.60,8,9,1,19.67,6,38,5,0.00,1,2859.4813,6,4,5,True
9,164.3,2008-08-03 14:27:20,159898.0,3,True,883,6,54,6,16.35,2,1,9,54.00,2,54,4,0.00,1,2070.47,4,33,1,True
9,164.4,2008-08-04 02:14:59,202357.0,4,False,1042,4,192,2,5.43,9,9,1,21.33,5,37,6,0.00,1,2942.7286999999997,7,2,7,False
9,164.5,2008-08-08 18:29:13,606411.0,5,False,193,8,32,8,6.03,6,2,6,16.00,7,25,7,0.00,1,521.65,2,18,2,False
9,164.6,2008-11-10 19:52:28,8733006.0,6,False,164,9,28,9,5.86,7,2,6,14.00,8,16,8,0.00,1,438.27000000000004,1,6,3,False
9,164.7,2009-08-04 14:55:37,31783995.0,7,False,1854,2,112,4,16.55,1,5,3,22.40,4,93,2,0.00,1,3167.346,8,6,3,True
9,164.8,2009-11-06 20:00:01,39923859.0,8,False,1152,3,101,5,11.41,3,2,6,50.50,3,83,3,0.00,1,2600.105,5,1,9,True
9,164.9,2013-06-06 16:03:02,152920840.0,9,False,2119,1,248,1,8.54,4,4,4,62.00,1,190,1,0.00,1,4244.79,9,2,7,True
28,173.1,2008-08-01 19:28:25,3317.0,1,False,982,8,175,7,5.61,23,9,5,19.44,16,46,8,0.00,1,2646.9916,20,30,3,True
28,173.2,2008-08-02 17:33:54,82846.0,2,True,1563,3,244,2,6.41,6,14,1,17.43,19,38,10,0.00,1,4487.0077,27,141,1,True
28,173.3,2008-08-02 17:54:50,84102.0,3,False,889,9,142,9,6.26,8,5,11,28.40,5,48,6,0.00,1,2803.886,21,5,12,False
28,173.4,2008-08-03 01:49:58,112610.0,4,False,472,17,80,17,5.90,18,5,11,16.00,21,28,21,0.00,1,1406.65,12,2,20,False
28,173.5,2008-08-06 22:51:35,447507.0,5,False,182,28,31,27,5.87,19,2,24,15.50,22,21,24,0.00,1,568.655,2,4,14,False
28,173.6,2008-08-06 23:00:16,448028.0,6,False,448,18,80,17,5.60,24,4,15,20.00,15,28,21,0.00,1,1231.21,11,2,20,False
28,173.7,2008-08-07 21:12:01,527933.0,7,False,407,20,75,19,5.43,26,3,21,25.00,8,35,13,0.00,1,1185.9600000000003,10,10,8,False
28,173.8,2008-08-07 21:21:01,528473.0,8,False,413,19,74,20,5.58,25,4,15,18.50,17,26,23,0.00,1,1183.4250000000002,9,3,16,False
28,173.9,2008-08-22 17:13:23,1809615.0,9,False,529,16,85,15,6.22,10,7,7,12.14,24,31,18,0.00,1,1570.3446000000001,13,2,20,False
28,173.10,2008-08-26 07:23:51,2119843.0,10,False,628,14,94,14,6.68,4,2,24,47.00,3,47,7,0.00,1,1926.14,17,31,2,False
28,173.11,2008-09-16 17:55:32,3972144.0,11,False,347,21,74,20,4.69,28,4,15,18.50,17,35,13,0.00,1,817.625,6,2,20,False
28,173.12,2008-09-16 18:16:59,3973431.0,12,False,186,27,29,28,6.41,6,2,24,14.50,23,21,24,0.00,1,497.4650000000001,1,12,5,True
28,173.13,2008-09-24 05:49:35,4619787.0,13,False,598,15,84,16,7.12,2,3,21,28.00,7,32,17,0.00,1,1670.9300000000003,15,2,20,False
28,173.14,2008-09-24 06:11:22,4621094.0,14,False,768,11,130,11,5.91,17,6,9,21.67,11,31,18,0.00,1,2293.8613,19,7,10,False
28,173.15,2008-09-24 12:53:48,4645240.0,15,False,3670,1,542,1,6.77,3,9,5,60.22,2,327,1,0.01,28,6580.495800000001,28,3,16,False
28,173.16,2008-10-09 14:54:12,5948464.0,16,False,2777,2,178,6,15.60,1,4,15,44.50,4,103,3,0.00,1,2975.3650000000002,22,3,16,False
28,173.17,2008-10-15 09:44:04,6448256.0,17,False,1148,6,198,5,5.80,21,7,7,28.29,6,56,4,0.00,1,3264.0431000000003,23,11,7,False
28,173.18,2009-05-15 19:26:32,24800004.0,18,False,1339,4,228,3,5.87,19,10,3,22.80,9,52,5,0.00,1,3651.3019999999997,26,2,20,True
28,173.19,2009-05-16 11:31:13,24857885.0,19,False,632,13,106,13,5.96,16,11,2,9.64,28,21,24,0.00,1,1640.1696000000002,14,5,12,False
28,173.20,2009-07-07 12:58:34,29355926.0,20,False,334,22,55,22,6.07,14,5,11,11.00,26,29,20,0.00,1,956.3,8,6,11,True
28,173.21,2009-08-06 10:28:36,31938928.0,21,False,1270,5,204,4,6.23,9,10,3,20.40,14,36,11,0.00,1,3626.766,25,2,20,True
28,173.22,2009-11-02 22:17:17,39584649.0,22,False,239,25,44,25,5.43,26,4,15,11.00,26,19,27,0.00,1,625.9,4,2,20,True
28,173.23,2010-07-01 09:10:15,60359827.0,23,False,665,12,107,12,6.21,11,5,11,21.40,12,36,11,0.00,1,1880.756,16,19,4,True
28,173.24,2010-09-23 02:35:41,67593753.0,24,False,309,23,51,23,6.06,15,3,21,17.00,20,33,16,0.00,1,746.24,5,4,14,True
28,173.25,2011-02-24 18:28:51,80956543.0,25,False,804,10,131,10,6.14,13,6,9,21.83,10,43,9,0.00,1,2223.1237,18,3,16,True
28,173.26,2011-02-25 20:18:05,81049497.0,26,False,238,26,41,26,5.80,21,2,24,20.50,13,34,15,0.00,1,606.005,3,9,9,False
28,173.27,2015-06-23 11:26:15,217443187.0,27,False,284,24,46,24,6.17,12,4,15,11.50,25,14,28,0.00,1,897.495,7,1,28,False
28,173.28,2015-06-24 10:36:56,217526628.0,28,False,1098,7,170,8,6.46,5,2,24,85.00,1,135,2,0.00,1,3286.1600000000003,24,12,5,True
6,174.1,2008-08-02 00:42:35,22127.0,1,False,226,5,39,5,5.79,4,3,1,13.00,6,21,5,0.00,1,544.08,2,1,2,False
6,174.2,2008-08-03 18:06:30,171162.0,2,False,682,1,86,1,7.93,1,3,1,28.67,1,50,1,0.00,1,1482.3913000000002,6,25,1,False
6,174.3,2008-09-20 17:37:33,4316625.0,3,False,215,6,40,4,5.38,6,3,1,13.33,5,16,6,0.00,1,485.2087,1,0,5,False
6,174.4,2009-06-17 17:36:22,27644554.0,4,False,310,2,52,2,5.96,3,2,4,26.00,2,48,2,0.00,1,749.75,5,0,5,True
6,174.5,2010-04-12 17:57:20,53479412.0,5,False,277,3,50,3,5.54,5,2,4,25.00,3,39,3,0.00,1,702.16,4,1,2,False
6,174.6,2012-08-15 13:27:40,127421632.0,6,False,245,4,38,6,6.45,2,2,4,19.00,4,37,4,0.00,1,570.02,3,1,2,False
3,175.1,2008-08-10 10:44:36,749302.0,1,False,138,3,24,3,5.75,3,1,3,24.00,2,24,2,0.00,1,383.1700000000001,1,1,3,False
3,175.2,2008-09-15 18:54:44,3889110.0,2,False,937,1,127,1,7.38,1,5,1,25.40,1,51,1,0.00,1,2106.516,3,13,1,True
3,175.3,2008-09-20 02:28:20,4261926.0,3,False,588,2,88,2,6.68,2,5,1,17.60,3,24,2,0.00,1,1655.0740000000003,2,4,2,True
10,176.1,2008-08-01 19:58:45,4865.0,1,True,276,5,45,4,6.13,8,2,3,22.50,2,40,3,0.00,1,630.385,6,62,2,False
10,176.2,2008-08-01 22:20:05,13345.0,2,False,224,6,39,5,5.74,10,2,3,19.50,3,26,4,0.00,1,570.215,5,5,4,False
10,176.3,2008-08-02 01:10:41,23581.0,3,False,199,8,29,6,6.86,5,2,3,14.50,5,18,8,0.00,1,509.26500000000004,4,9,3,False
10,176.4,2008-08-09 02:51:15,634415.0,4,False,311,4,28,8,11.11,1,2,3,14.00,7,20,5,0.00,1,827.6700000000001,7,2,7,False
10,176.5,2008-08-29 06:13:17,2374537.0,5,False,106,10,13,10,8.15,3,1,10,13.00,9,13,10,0.00,1,272.68000000000006,1,3,6,False
10,176.6,2008-09-22 23:22:10,4509870.0,6,False,207,7,28,8,7.39,4,2,3,14.00,7,19,6,0.00,1,438.27000000000004,3,0,10,False
10,176.7,2008-09-22 23:29:15,4510295.0,7,False,453,2,77,1,5.88,9,2,3,38.50,1,61,1,0.00,1,1179.4250000000002,9,2,7,False
10,176.8,2009-07-02 23:54:59,28963039.0,8,False,181,9,29,6,6.24,7,2,3,14.50,5,18,8,0.00,1,379.46500000000003,2,2,7,False
10,176.9,2010-04-02 20:50:36,52625576.0,9,False,333,3,51,3,6.53,6,4,1,12.75,10,19,6,0.00,1,862.5825,8,4,5,False
10,176.10,2010-08-26 15:29:29,65220709.0,10,False,758,1,74,2,10.24,2,4,1,18.50,4,43,2,0.00,1,2033.0250000000003,10,112,1,True
9,180.1,2008-08-01 19:36:46,3267.0,1,False,1446,2,224,2,6.46,5,5,2,44.80,3,168,2,0.00,1,3530.0820000000003,8,1,6,False
9,180.2,2008-08-02 18:16:07,84828.0,2,False,251,8,54,7,4.65,9,4,3,13.50,9,16,9,0.00,1,591.475,1,3,5,False
9,180.3,2008-08-02 19:03:52,87693.0,3,True,1013,3,184,3,5.51,7,7,1,26.29,4,45,4,0.00,1,2838.4631,7,17,1,False
9,180.4,2008-09-12 19:00:13,3629874.0,4,False,366,6,55,6,6.65,4,3,5,18.33,6,22,7,0.00,1,1077.1587000000002,4,16,2,False
9,180.5,2008-09-18 16:01:24,4137545.0,5,False,315,7,47,8,6.70,3,3,5,15.67,8,20,8,0.00,1,993.5213000000001,3,7,3,False
9,180.6,2008-09-27 16:39:09,4917410.0,6,False,2456,1,363,1,6.77,2,2,7,181.50,1,346,1,0.01,9,3937.395,9,4,4,True
9,180.7,2009-09-30 18:00:26,36717487.0,7,False,244,9,47,8,5.19,8,2,7,23.50,5,26,5,0.00,1,689.775,2,0,8,False
9,180.8,2011-10-19 01:58:23,101373364.0,8,False,927,4,111,4,8.35,1,2,7,55.50,2,67,3,0.00,1,1339.4550000000002,6,1,6,False
9,180.9,2014-02-07 17:43:13,174178854.0,9,False,410,5,67,5,6.12,6,4,3,16.75,7,24,6,0.00,1,1088.3425000000002,5,0,8,False
4,192.1,2008-08-01 20:02:08,2335.0,1,False,515,1,64,3,8.05,1,3,3,21.33,1,30,2,0.00,1,1385.1287000000002,4,24,1,False
4,192.2,2008-08-01 20:05:12,2519.0,2,False,498,2,76,2,6.55,2,7,1,10.86,4,26,3,0.00,1,1298.4454000000003,3,8,3,False
4,192.3,2008-08-01 23:17:53,14080.0,3,True,198,4,40,4,4.95,4,2,4,20.00,2,24,4,0.00,1,511.41,1,17,2,False
4,192.4,2008-08-02 12:28:12,61499.0,4,False,461,3,80,1,5.76,3,4,2,20.00,2,39,1,0.00,1,1219.41,2,8,3,False
5,194.1,2008-08-01 19:34:49,492.0,1,True,832,1,159,1,5.23,5,8,1,19.88,4,31,3,0.00,1,2045.3632000000005,4,5,1,False
5,194.2,2008-08-03 23:56:54,189017.0,2,False,350,5,64,4,5.47,3,3,4,21.33,3,25,4,0.00,1,983.9287,2,1,4,False
5,194.3,2008-08-04 00:23:55,190638.0,3,False,767,2,140,2,5.48,2,6,2,23.33,2,36,2,0.00,1,2176.5087,5,1,4,False
5,194.4,2008-08-04 01:29:18,194561.0,4,False,395,3,75,3,5.27,4,5,3,15.00,5,21,5,0.00,1,863.46,1,2,2,False
5,194.5,2008-09-07 13:10:39,3174242.0,5,False,359,4,60,5,5.98,1,2,5,30.00,1,37,1,0.00,1,1081.7100000000003,3,2,2,False
10,227.1,2008-08-01 23:10:56,5401.0,1,False,389,7,41,10,9.49,1,1,9,41.00,4,41,8,0.00,1,708.4,2,23,1,False
10,227.2,2008-08-01 23:58:35,8260.0,2,False,472,6,56,6,8.43,2,2,7,28.00,7,42,7,0.00,1,939.3299999999999,5,4,5,False
10,227.3,2008-08-02 00:03:33,8558.0,3,False,333,8,55,7,6.05,8,4,4,13.75,8,32,9,0.00,1,898.3725,4,4,5,False
10,227.4,2008-08-02 00:20:59,9604.0,4,False,326,9,54,8,6.04,9,4,4,13.50,9,27,10,0.00,1,827.475,3,1,8,False
10,227.5,2008-08-02 08:08:25,37650.0,5,False,706,5,101,5,6.99,6,8,1,12.62,10,71,5,0.00,1,1369.9318000000003,6,5,4,False
10,227.6,2008-08-03 13:01:24,141629.0,6,False,240,10,46,9,5.22,10,1,9,46.00,3,46,6,0.00,1,639.5500000000001,1,17,3,False
10,227.7,2008-09-17 21:29:41,4060126.0,7,False,2315,1,282,1,8.21,3,7,2,40.29,5,234,1,0.00,1,4130.1231,10,4,5,False
10,227.8,2008-10-02 21:47:32,5357197.0,8,False,859,4,105,4,8.18,4,2,7,52.50,1,90,4,0.00,1,2187.8849999999998,8,-1,10,False
10,227.9,2010-05-31 11:53:57,57679982.0,9,True,965,3,147,3,6.56,7,3,6,49.00,2,93,3,0.00,1,2044.9200000000003,7,20,2,True
10,227.10,2010-07-14 18:19:27,61504712.0,10,False,1438,2,198,2,7.26,5,6,3,33.00,6,117,2,0.00,1,2982.68,9,0,9,False
3,231.1,2008-08-01 22:12:30,256.0,1,False,521,2,87,2,5.99,3,4,2,21.75,2,26,2,0.00,1,1314.4925000000003,2,11,1,False
3,231.2,2008-08-01 22:18:21,607.0,2,False,194,3,27,3,7.19,1,2,3,13.50,3,14,3,0.00,1,473.475,1,3,3,True
3,231.3,2008-08-05 01:49:25,272471.0,3,True,1068,1,151,1,7.07,2,5,1,30.20,1,60,1,0.00,1,2863.5879999999997,3,11,1,False
4,234.1,2008-08-01 22:22:37,543.0,1,False,540,3,71,3,7.61,1,4,2,17.75,3,35,3,0.00,1,1348.3325,2,14,2,True
4,234.2,2008-08-01 22:31:36,1082.0,2,False,260,4,43,4,6.05,3,3,4,14.33,4,19,4,0.00,1,497.3987,1,12,3,False
4,234.3,2008-08-15 12:50:22,1175808.0,3,True,1147,1,186,1,6.17,2,4,2,46.50,1,101,1,0.00,1,2692.945,4,34,1,False
4,234.4,2008-09-21 22:05:23,4405909.0,4,False,763,2,135,2,5.65,4,6,1,22.50,2,65,2,0.00,1,1975.5850000000003,3,7,4,False
3,246.1,2008-08-04 17:05:37,239455.0,1,False,181,3,37,3,4.89,3,2,3,18.50,1,20,3,0.00,1,416.425,1,3,2,False
3,246.2,2008-08-30 09:14:30,2457588.0,2,False,355,2,60,2,5.92,2,4,1,15.00,3,21,2,0.00,1,934.26,2,2,3,False
3,246.3,2008-10-06 23:58:50,5707448.0,3,True,437,1,71,1,6.15,1,4,1,17.75,2,25,1,0.00,1,1194.9325000000001,3,7,1,False
9,260.1,2008-08-01 23:49:57,1669.0,1,False,943,2,163,2,5.79,6,6,3,27.17,4,39,3,0.00,1,2650.0063,8,4,5,False
9,260.2,2008-08-02 01:49:46,8858.0,2,True,851,4,137,3,6.21,2,8,1,17.12,6,29,5,0.00,1,2587.0868,7,27,1,True
9,260.3,2008-08-02 04:18:15,17767.0,3,False,418,6,73,6,5.73,7,5,5,14.60,8,24,7,0.00,1,1122.9040000000002,3,6,2,False
9,260.4,2008-08-02 06:16:23,24855.0,4,False,329,8,63,8,5.22,9,4,6,15.75,7,20,9,0.00,1,887.3525000000001,2,5,3,False
9,260.5,2008-08-06 16:28:19,407171.0,5,False,525,5,88,5,5.97,4,3,7,29.33,2,34,4,0.00,1,1506.2487,5,4,5,False
9,260.6,2008-08-10 15:24:23,748935.0,6,False,1056,1,174,1,6.07,3,6,3,29.00,3,40,1,0.00,1,2957.52,9,4,5,False
9,260.7,2008-09-17 01:41:29,3982761.0,7,False,400,7,69,7,5.80,5,2,8,34.50,1,40,1,0.00,1,1177.865,4,5,3,False
9,260.8,2010-11-27 02:12:59,73191051.0,8,False,163,9,29,9,5.62,8,2,8,14.50,9,23,8,0.00,1,438.46500000000003,1,2,9,False
9,260.9,2012-07-17 17:08:51,124912003.0,9,False,852,3,133,4,6.41,1,7,2,19.00,5,27,6,0.00,1,2257.42,6,4,5,True
3,263.1,2008-08-02 18:49:30,69726.0,1,False,805,3,105,3,7.67,2,6,2,17.50,3,22,3,0.00,1,1926.4350000000002,1,4,2,False
3,263.2,2008-08-03 02:30:05,97361.0,2,True,1137,2,151,2,7.53,3,7,1,21.57,2,43,2,0.00,1,2765.8223,3,12,1,False
3,263.3,2010-06-02 15:59:04,57861100.0,3,False,1188,1,152,1,7.82,1,3,3,50.67,1,91,1,0.00,1,1986.5713,2,3,3,False
5,264.1,2008-08-02 18:21:21,67950.0,1,False,184,5,34,5,5.41,5,2,5,17.00,4,20,5,0.00,1,451.24000000000007,1,1,3,False
5,264.2,2008-08-03 12:34:36,133545.0,2,False,506,3,76,3,6.66,1,6,3,12.67,5,27,3,0.00,1,1440.7513000000001,3,6,1,False
5,264.3,2008-08-04 07:45:38,202607.0,3,False,790,2,133,2,5.94,3,7,2,19.00,2,29,2,0.00,1,2174.8199999999997,4,0,5,False
5,264.4,2008-09-16 17:31:11,3952940.0,4,False,330,4,54,4,6.11,2,3,4,18.00,3,24,4,0.00,1,900.03,2,1,3,False
5,264.5,2008-10-13 21:59:37,6301846.0,5,False,1264,1,214,1,5.91,4,10,1,21.40,1,40,1,0.00,1,3638.956,5,4,2,False
5,265.1,2008-08-01 23:40:28,656.0,1,True,901,1,118,1,7.64,1,8,1,14.75,2,26,1,0.00,1,2314.7625000000003,5,17,1,False
5,265.2,2008-08-01 23:44:05,873.0,2,False,369,2,61,2,6.05,2,5,2,12.20,5,21,3,0.00,1,1110.1680000000001,4,3,2,False
5,265.3,2008-08-02 18:30:34,68462.0,3,False,198,4,38,4,5.21,5,3,3,12.67,4,15,4,0.00,1,520.3512999999999,2,1,4,False
5,265.4,2008-08-13 22:25:16,1032944.0,4,False,238,3,42,3,5.67,3,2,4,21.00,1,25,2,0.00,1,665.2,3,0,5,False
5,265.5,2008-09-11 13:03:13,3504821.0,5,False,154,5,28,5,5.50,4,2,4,14.00,3,15,4,0.00,1,402.87,1,3,2,False
19,289.1,2008-08-02 00:43:38,160.0,1,False,287,13,45,13,6.38,14,1,8,45.00,6,45,9,0.00,1,768.9599999999999,8,119,3,False
19,289.2,2008-08-02 00:47:48,410.0,2,False,613,7,65,7,9.43,5,2,6,32.50,10,44,10,0.00,1,1330.4850000000001,13,45,6,True
19,289.3,2008-08-02 01:15:42,2084.0,3,True,654,6,69,5,9.48,4,3,5,23.00,14,36,12,0.00,1,1704.38,14,341,2,False
19,289.4,2008-08-04 15:22:03,225665.0,4,False,469,9,69,5,6.80,11,2,6,34.50,8,49,7,0.00,1,1213.265,11,393,1,False
19,289.5,2008-12-19 22:47:08,12089170.0,5,False,325,12,60,8,5.42,18,4,4,15.00,17,32,13,0.00,1,969.6600000000001,10,15,7,False
19,289.6,2010-04-02 22:36:32,52610134.0,6,False,454,10,60,8,7.57,9,1,8,60.00,2,60,3,0.00,1,1317.6100000000004,12,2,12,False
19,289.7,2010-04-23 09:36:26,54377728.0,7,False,817,4,60,8,13.62,1,1,8,60.00,2,60,3,0.00,1,2285.21,16,3,11,False
19,289.8,2010-06-30 11:12:21,60258683.0,8,False,245,15,38,14,6.45,13,1,8,38.00,7,38,11,0.00,1,518.4300000000001,4,5,8,False
19,289.9,2010-11-11 17:16:38,71858140.0,9,False,44,19,7,19,6.29,15,1,8,7.00,19,7,19,0.00,1,93.34,1,111,4,False
19,289.10,2011-06-22 10:26:16,91100718.0,10,False,246,14,46,12,5.35,19,1,8,46.00,5,46,8,0.00,1,663.1500000000001,7,106,5,False
19,289.11,2012-01-05 09:06:50,108116752.0,11,False,782,5,110,4,7.11,10,1,8,110.00,1,110,1,0.00,1,1986.1100000000004,15,-4,19,False
19,289.12,2012-07-20 09:49:45,125140127.0,12,False,1382,2,178,2,7.76,8,12,2,14.83,18,25,16,0.00,1,3176.1937,17,4,10,False
19,289.13,2012-07-24 12:24:01,125494983.0,13,False,337,11,31,16,10.87,2,1,8,31.00,12,31,15,0.00,1,657.3000000000001,6,-3,17,False
19,289.14,2012-12-13 06:19:09,137741891.0,14,False,2267,1,370,1,6.13,16,15,1,24.67,13,58,5,0.01,19,6672.8313,19,5,8,False
19,289.15,2014-05-31 22:30:00,183937742.0,15,False,194,16,32,15,6.06,17,1,8,32.00,11,32,13,0.00,1,563.2900000000001,5,-3,17,False
19,289.16,2014-08-04 18:39:18,189539900.0,16,False,169,17,17,18,9.94,3,1,8,17.00,16,17,18,0.00,1,380.44000000000005,2,0,14,False
19,289.17,2015-02-02 10:46:01,205236303.0,17,False,509,8,56,11,9.09,6,1,8,56.00,4,56,6,0.00,1,962.0500000000001,9,0,14,False
19,289.18,2015-07-20 11:01:19,219752421.0,18,False,164,18,20,17,8.20,7,1,8,20.00,15,20,17,0.00,1,417.01000000000005,3,2,12,False
19,289.19,2016-02-26 07:15:13,238833255.0,19,False,1114,3,170,3,6.55,12,5,3,34.00,9,73,2,0.00,1,3219.07,18,0,14,False
